CityName,Population (in mil) of metropolitan area,% white,% black,% hispanic,%asian ,"GDP (in bil, including the metro area)",Average temp in Celsius ,No. Of sunny days  ,% pop. Below 40 ,TourismNo. (Mil),pop.density (per k^2),Crime rate by 100k,Accessible by water? (Bordering the coast or major lake / river),% college ed,% no religion 
Toronto,2.9,0.5,0.08,0.025,0.25,353,9,240,0.5,28,4336,4976,1,0.36,0.28
Vancouver,0.67,0.46,0.012,0.016,0.47,114,11,140,0.5,10,6079,6570,1,0.39,0.44
Montreal,1.7,0.67,0.12,0.045,0.21,186,6,225,0.53,11,10234,3414,1,0.32,0.18
New York,8.8,0.52,0.15,0.19,0.1,1500,13,235,0.58,67,18791,3573,1,0.39,0.34
Ottawa,1.4,0.74,0.06,0.01,0.16,50,7,220,0.5,11,956,3134,0,0.36,0.23
Denver,0.72,0.55,0.1,0.29,0.04,227,10,300,0.52,18,4789,5293,0,0.51,0.49
LosAngeles,3.8,0.29,0.1,0.47,0.11,932,18,284,0.56,51,8526,4210,1,0.35,0.32
SanDiego,1.4,0.42,0.06,0.3,0.17,243,18,266,0.53,35,4391,2986,1,0.42,0.27
Sacramento,0.52,0.31,0.13,0.29,0.19,146,16,270,0.53,3,5453,4789,0,0.37,0.28
SanFrancisco,0.88,0.38,0.057,0.16,0.37,203,15,160,0.53,26,7641,7384,1,0.57,0.39
Portland,0.65,0.69,0.056,0.1,0.08,171,13,144,0.55,6,4977,5359,0,0.5,0.42
Seattle,0.77,0.62,0.07,0.07,0.16,376,11,152,0.56,42,9169,6457,1,0.65,0.44
Spokane,0.22,0.8,0.02,0.07,0.03,28,9,170,0.53,11,3221,4756,0,0.29,0.32
Houston,2.3,0.24,0.23,0.45,0.07,505,23,204,0.54,22,3455,5137,0,0.32,0.21
Dallas,1.3,0.29,0.24,0.42,0.03,540,21,232,0.54,27,3798,4468,0,0.36,0.18
Austin,1.0,0.48,0.08,0.33,0.08,163,21,228,0.55,27,3251,3346,0,0.49,0.33
SanAntonio,1.5,0.23,0.07,0.66,0.03,131,22,220,0.56,41,3170,4379,0,0.27,0.18
Miami,0.46,0.11,0.15,0.72,0.01,345,26,250,0.54,24,13311,7256,1,0.29,0.17
Jacksonville,0.93,0.49,0.31,0.11,0.05,89,21,221,0.52,24,1262,5567,1,0.3,0.25
Orlando,0.29,0.35,0.24,0.34,0.04,150,24,233,0.57,75,2598,4064,0,0.36,0.3
Atlanta,0.49,0.39,0.48,0.05,0.05,438,19,217,0.55,58,3741,7724,0,0.49,0.2
Cleveland,0.37,0.39,0.47,0.12,0.02,120,10,157,0.52,20,4788,5625,1,0.26,0.33
Columbus,0.89,0.54,0.29,0.06,0.06,138,12,175,0.53,47,4074,4369,0,0.39,0.34
Cincinnati,0.3,0.49,0.4,0.04,0.02,158,12,175,0.56,28,3888,3844,0,0.38,0.28
Louisville,0.62,0.64,0.24,0.07,0.02,76,13,195,0.52,24,2352,5444,0,0.34,0.25
Chicago,2.7,0.33,0.29,0.29,0.07,721,11,189,0.55,60,11766,5448,1,0.4,0.29
Milwaukee,0.59,0.33,0.39,0.2,0.04,92,9,188,0.52,24,6135,7318,1,0.33,0.34
Detroit,0.67,0.1,0.78,0.08,0.02,266,9,166,0.53,19,4564,4638,0,0.18,0.27
Grand Rapids,0.20,0.58,0.18,0.16,0.03,63,9,135,0.51,12,4516,3261,0,0.37,0.32
StLouis,0.30,0.44,0.45,0.04,0.03,175,14,201,0.54,28,4749,7741,0,0.39,0.32
NewOrleans,0.39,0.3,0.58,0.06,0.03,83,22,216,0.54,20,2305,9222,1,0.33,0.24
Nashville,0.69,0.56,0.27,0.11,0.04,143,16,208,0.54,16,1459,4441,0,0.41,0.23
